27997,3031,credit,371.14,Voluptatem vigor aeneus.,REFXECHV4OOXI,2025-06-16 10:55:26.887924
27998,1947,credit,814.44,Ventus sustineo venio.,REFVGOQV8PHMM,2025-06-16 10:55:26.887924
27999,4139,debit,894.52,Combibo adopto provident.,REFL5OLY9DPRU,2025-06-16 10:55:26.887924
28000,2722,debit,959.84,Mollitia adimpleo valetudo.,REFKRTV5MZZR1,2025-06-16 10:55:26.887924
28001,4878,debit,603.95,Bellicus admoveo ocer.,REFR9IQL7QBBB,2025-06-16 10:55:26.887924
28002,4017,debit,426.51,Capto hic acceptus.,REFVCDUHXNJSS,2025-06-16 10:55:26.887924
28003,2286,credit,965.45,Debeo canonicus tardus.,REFTRZLFMU677,2025-06-16 10:55:26.887924
28004,9788,credit,152.96,Ver vulgivagus ambulo.,REFF41WLT4TQL,2025-06-16 10:55:26.887924
28005,5858,credit,781.46,Pauper angulus adsuesco.,REFGT1MSN8IPD,2025-06-16 10:55:26.887924
28006,4943,debit,981.99,Contigo ait crudelis.,REFWS3APM2DL8,2025-06-16 10:55:26.887924
28007,9297,credit,742.61,Somniculosus infit tumultus.,REFRSNXUIN8ZM,2025-06-16 10:55:26.887924
28008,5332,debit,237.45,Animus apostolus tantillus.,REF97E4GJSJH6,2025-06-16 10:55:26.887924
28009,3539,credit,871.42,Suus abundans una.,REFFVITUSJQSD,2025-06-16 10:55:26.887924
28010,750,debit,457.94,Delibero nulla aegre.,REFLZMTCEDO4Z,2025-06-16 10:55:26.887924
28011,1948,debit,292.21,Creptio beatae explicabo.,REFKZ7XQVNC9X,2025-06-16 10:55:26.887924
28012,9778,credit,552.84,Calcar volutabrum sulum.,REFRQCIR442YQ,2025-06-16 10:55:26.887924
28013,6144,debit,614.89,Vilicus vergo approbo.,REF7VUAPPLPYZ,2025-06-16 10:55:26.887924
28014,9953,credit,97.96,Valde tenuis maiores.,REFLI7SPT0XAZ,2025-06-16 10:55:26.887924
28015,574,debit,256.81,Adsuesco decipio supra.,REFEP8PVZDZXS,2025-06-16 10:55:26.887924
28016,1748,debit,320.16,Vomer calamitas conitor.,REFZXQKISJKOV,2025-06-16 10:55:26.887924
28017,9899,debit,568.62,Tres totam caecus.,REFNUNT5J98X6,2025-06-16 10:55:26.887924
28018,6041,debit,699.17,Paens repudiandae confido.,REFF3AGPVN6PZ,2025-06-16 10:55:26.887924
28019,795,debit,43.97,Patruus damno aliquid.,REFYZNJTBPLYS,2025-06-16 10:55:26.887924
28020,461,debit,999.57,Spoliatio titulus id.,REF6CKYPUPW1G,2025-06-16 10:55:26.887924
28021,5093,credit,825.59,Commodi defleo tergeo.,REFI0OJMQM3HQ,2025-06-16 10:55:26.887924
28022,2070,credit,86.71,Acer aspicio aiunt.,REF4IKR9R4SOR,2025-06-16 10:55:26.887924
28023,7423,credit,954.29,Vinculum tertius convoco.,REFSPUHF6LZBE,2025-06-16 10:55:26.887924
28024,897,credit,949.21,Uberrime adhaero ait.,REFT7ENJODNAF,2025-06-16 10:55:26.887924
28025,1506,debit,164.70,Cuppedia ducimus urbs.,REFRKHXFYJOE3,2025-06-16 10:55:26.887924
28026,1233,debit,215.40,Auditor non pecus.,REF21C2STRXQZ,2025-06-16 10:55:26.887924
28027,2203,debit,698.26,Calcar absum coadunatio.,REFMD3CPPGVFU,2025-06-16 10:55:26.887924
28028,1436,debit,618.26,Asporto admiratio succedo.,REF7GUI4AFEQX,2025-06-16 10:55:26.887924
28029,7048,credit,522.74,Conforto commemoro aggero.,REFLPT6CVUJVL,2025-06-16 10:55:26.887924
28030,351,credit,969.68,Acidus vindico cito.,REFGKXEST8NSQ,2025-06-16 10:55:26.887924
28031,1234,credit,187.87,Abscido auditor velut.,REFAB54YDQMQE,2025-06-16 10:55:26.887924
28032,8289,debit,263.78,Convoco sustineo curo.,REFMKMQ0VAWU3,2025-06-16 10:55:26.887924
28033,3047,credit,921.89,Denuo uterque excepturi.,REFKO0OGK4XNH,2025-06-16 10:55:26.887924
28034,8718,debit,666.51,Cervus animi corrigo.,REFH9EDIBX2IG,2025-06-16 10:55:26.887924
28035,7670,credit,233.42,Conitor vero velit.,REFAVIRI5HB1B,2025-06-16 10:55:26.887924
28036,6590,debit,233.50,Argumentum vulgaris claro.,REF2LP6R4TS57,2025-06-16 10:55:26.887924
28037,5992,credit,146.71,Talus caelum vilis.,REFKOT0RHLV8D,2025-06-16 10:55:26.887924
28038,7910,credit,839.85,Corpus admitto combibo.,REFTW5PVNXWMK,2025-06-16 10:55:26.887924
28039,101,debit,351.66,Ciminatio calco asperiores.,REFQCHTL5DS8A,2025-06-16 10:55:26.887924
28040,191,credit,621.57,Currus error civitas.,REFGEHASPQ4NQ,2025-06-16 10:55:26.887924
28041,5960,debit,572.44,Vorax aegre stipes.,REFNLFIRMVGSD,2025-06-16 10:55:26.887924
28042,2961,debit,483.35,Ager cito terebro.,REFO7Y1GFAPOJ,2025-06-16 10:55:26.887924
28043,3421,debit,971.92,Porro amissio asper.,REFOSP0LTYVMS,2025-06-16 10:55:26.887924
28044,9059,credit,193.93,Vulticulus capio tertius.,REFANR3MHG3GE,2025-06-16 10:55:26.887924
28045,5705,credit,91.59,Spiritus nisi depereo.,REFKXKBV7CZEF,2025-06-16 10:55:26.887924
28046,311,credit,445.86,Asperiores at adhuc.,REFWWELVKKTVH,2025-06-16 10:55:26.887924
28047,3540,credit,117.50,Thymbra cum bene.,REFIJ194KXA5X,2025-06-16 10:55:26.887924
28048,727,credit,439.61,Ascisco baiulus nemo.,REF0VVBX5SNEI,2025-06-16 10:55:26.887924
28049,3621,credit,433.04,Terebro amiculum ait.,REF7TUTTHBGG5,2025-06-16 10:55:26.887924
28050,6289,credit,398.72,Animus vita cunabula.,REFR5CL541VC6,2025-06-16 10:55:26.887924
28051,9854,credit,696.42,Aiunt balbus debitis.,REF6LSLVJ21NQ,2025-06-16 10:55:26.887924
28052,8288,debit,912.32,Celo esse casus.,REFLTLBO8O6J8,2025-06-16 10:55:26.887924
28053,8388,credit,1.41,Studio vinum accedo.,REF6Z08ML1FLO,2025-06-16 10:55:26.887924
28054,5167,debit,920.83,Reprehenderit copiose conitor.,REF4DJ7KEEU1V,2025-06-16 10:55:26.887924
28055,7576,debit,975.60,Aliqua vesica voluptate.,REFSC4TBTIEJX,2025-06-16 10:55:26.887924
28056,2159,credit,135.31,Una distinctio circumvenio.,REF8XMKYBKFQS,2025-06-16 10:55:26.887924
28057,297,debit,296.60,Conqueror adeptio velut.,REFOZCS3FPD2N,2025-06-16 10:55:26.887924
28058,2776,credit,841.08,Sit volaticus acsi.,REF5B6SFWZDNL,2025-06-16 10:55:26.887924
28059,8247,credit,359.72,Sto ceno usus.,REFWLI07WOJYZ,2025-06-16 10:55:26.887924
28060,5801,credit,479.32,Accusantium aurum calamitas.,REFQSZNBAEEDZ,2025-06-16 10:55:26.887924
28061,1599,credit,861.34,Vita convoco asperiores.,REFXMPQMPMSQE,2025-06-16 10:55:26.887924
28062,5772,credit,774.40,Ter vulgus conspergo.,REFVCZEZ7OVZB,2025-06-16 10:55:26.887924
28063,2843,credit,885.69,Cubicularis turbo compono.,REFQFV3KW4YQP,2025-06-16 10:55:26.887924
28064,6794,debit,694.80,Vel nemo pauci.,REFLVIBR34VCT,2025-06-16 10:55:26.887924
28065,7751,credit,966.82,Tamquam alter vicissitudo.,REF9SALCDDMTL,2025-06-16 10:55:26.887924
28066,8178,credit,455.10,Cunctatio sumo vere.,REFTFYGMWJWX6,2025-06-16 10:55:26.887924
28067,1800,debit,962.07,Voluntarius doloremque caelestis.,REFWSHKSZVI33,2025-06-16 10:55:26.887924
28068,4546,debit,18.56,Sollicito atqui commodo.,REFVNGTYXDDLZ,2025-06-16 10:55:26.887924
28069,2329,credit,829.72,Valeo deorsum collum.,REFTVNO2OIIPS,2025-06-16 10:55:26.887924
28070,9612,credit,700.08,Apud amplus umbra.,REFDUZIJC2AKL,2025-06-16 10:55:26.887924
28071,8470,credit,169.16,Magni cogo nostrum.,REF0IIHETZ3GY,2025-06-16 10:55:26.887924
28072,1995,debit,48.99,Cado curis succurro.,REFEUWU2IQSLV,2025-06-16 10:55:26.887924
28073,563,debit,889.43,Animus bestia officiis.,REF7PYCINKGCJ,2025-06-16 10:55:26.887924
28074,7700,credit,293.14,Canis atque patria.,REFUOQPT4S3PZ,2025-06-16 10:55:26.887924
28075,3684,debit,319.72,Strenuus quibusdam culpo.,REFGMTHOHORDD,2025-06-16 10:55:26.887924
28076,8123,credit,724.52,Abutor vehemens allatus.,REFQLFKRMUDBU,2025-06-16 10:55:26.887924
28077,9671,debit,645.14,Cultellus tribuo tendo.,REFSMXFUO1OBW,2025-06-16 10:55:26.887924
28078,8569,credit,241.81,Clam agnitio alo.,REF7AN5R8X1OA,2025-06-16 10:55:26.887924
28079,8463,credit,796.97,Ager cedo aliqua.,REFFYYWXUWWSY,2025-06-16 10:55:26.887924
28080,4591,credit,196.06,Cubitum tersus admitto.,REFXQDAMPVSUU,2025-06-16 10:55:26.887924
28081,6762,credit,913.74,Patrocinor summa in.,REFWKPUWWMD6X,2025-06-16 10:55:26.887924
28082,1963,debit,513.41,Cogo adulescens canto.,REFYKEVXTHP1T,2025-06-16 10:55:26.887924
28083,9447,debit,25.61,Testimonium quas suffragium.,REFH2FP7YYZS2,2025-06-16 10:55:26.887924
28084,3588,credit,564.70,Vester conor suscipio.,REFRFHTCO2DKV,2025-06-16 10:55:26.887924
28085,5292,debit,67.75,Molestiae torrens vitae.,REF4CTHSW3M3U,2025-06-16 10:55:26.887924
28086,2075,debit,839.12,Possimus ventito trucido.,REFFEGJ29QHXT,2025-06-16 10:55:26.887924
28087,3051,credit,37.61,Copiose celebrer absens.,REF2QNFDH7OBP,2025-06-16 10:55:26.887924
28088,6082,debit,452.95,Audacia vestigium thema.,REF6EWX3GGTNW,2025-06-16 10:55:26.887924
28089,8140,debit,798.19,Torqueo depraedor consequatur.,REFCZG26FV5SG,2025-06-16 10:55:26.887924
28090,1919,credit,872.31,Succurro vitae sordeo.,REFLNAOEOMVIS,2025-06-16 10:55:26.887924
28091,9486,credit,719.73,Tripudio vergo tutis.,REFJNZ7TLZOMG,2025-06-16 10:55:26.887924
28092,3658,credit,317.73,Vulgivagus toties verumtamen.,REFWKPAHGRNRY,2025-06-16 10:55:26.887924
28093,3736,credit,976.84,Alveus vinco dolor.,REFHVTGBC3Z1C,2025-06-16 10:55:26.887924
28094,8916,credit,341.89,Combibo stultus cena.,REFBKH36W7OOH,2025-06-16 10:55:26.887924
28095,458,debit,9.89,Surgo minima delibero.,REFRQFDKS9KOX,2025-06-16 10:55:26.887924
28096,2341,debit,607.10,Copia conqueror desparatus.,REFVRIRMCSQDZ,2025-06-16 10:55:26.887924
28097,755,debit,671.97,Aptus carcer cupio.,REF7UVGATUMQ3,2025-06-16 10:55:26.887924
28098,8695,debit,393.78,Tergeo territo universe.,REFGUUILDRK1W,2025-06-16 10:55:26.887924
28099,4232,credit,794.34,Brevis ventosus vulgivagus.,REFBOJIPPVJE6,2025-06-16 10:55:26.887924
28100,9730,debit,877.72,Acer veritas terga.,REFJ27JVI0D42,2025-06-16 10:55:26.887924
28101,789,debit,533.01,Velut barba adamo.,REFO554BVHZXT,2025-06-16 10:55:26.887924
28102,4774,debit,117.08,Odio tergo eveniet.,REFBZB7B930GT,2025-06-16 10:55:26.887924
28103,6756,debit,361.27,Aiunt aiunt umbra.,REFA10ZBQUQ29,2025-06-16 10:55:26.887924
28104,4004,credit,740.80,Sophismata nostrum alias.,REFFMGGW33SPV,2025-06-16 10:55:26.887924
28105,6077,debit,471.56,Taceo temporibus ventus.,REFIECXUL4QOY,2025-06-16 10:55:26.887924
28106,4095,credit,409.55,Clementia attero cognomen.,REFFTOWRYJEOT,2025-06-16 10:55:26.887924
28107,5551,debit,482.32,Utrimque conicio veniam.,REFMBEQIVNXMO,2025-06-16 10:55:26.887924
28108,6840,debit,774.09,Vigor bestia credo.,REFOQU9AMWDNB,2025-06-16 10:55:26.887924
28109,6722,credit,1.34,Stips aer peccatus.,REFZH65TUGYWC,2025-06-16 10:55:26.887924
28110,8837,credit,852.41,Bellicus trado quo.,REFR2SKSKD1Q0,2025-06-16 10:55:26.887924
28111,2778,credit,949.49,Facilis sponte suppellex.,REFSGRMSUXVYJ,2025-06-16 10:55:26.887924
28112,1837,credit,833.77,Audentia alioqui arbustum.,REF0P3Q5DHMAR,2025-06-16 10:55:26.887924
28113,4155,debit,414.25,Tendo denuncio defungo.,REFIONHG0VD4K,2025-06-16 10:55:26.887924
28114,649,debit,666.08,Tutis tabgo aiunt.,REFGBBP83F8HJ,2025-06-16 10:55:26.887924
28115,9473,credit,849.91,Libero cresco necessitatibus.,REFRMDA1TTSXO,2025-06-16 10:55:26.887924
28116,6451,debit,282.99,Custodia abstergo aequus.,REFSFCC5Y4O69,2025-06-16 10:55:26.887924
28117,8007,debit,705.49,Ultra avaritia harum.,REFSR3FEHJYBK,2025-06-16 10:55:26.887924
28118,5363,debit,249.00,Viscus avarus vinum.,REFEK9KQPDAAT,2025-06-16 10:55:26.887924
28119,6506,credit,935.26,Cui curto attonbitus.,REFRJZSWWWWFF,2025-06-16 10:55:26.887924
28120,5855,credit,671.68,Error cotidie tum.,REFKULA6KQ8IS,2025-06-16 10:55:26.887924
28121,814,credit,973.39,Deinde sunt perspiciatis.,REFH4ZRPHWNZC,2025-06-16 10:55:26.887924
28122,9624,credit,681.27,Defero verus antepono.,REFVYTCIDKFGM,2025-06-16 10:55:26.887924
28123,1864,credit,352.05,Turpis adulatio tamquam.,REFKQFGEPIBTB,2025-06-16 10:55:26.887924
28124,3219,debit,406.93,Aetas coaegresco solvo.,REF05ZDQJ4IGH,2025-06-16 10:55:26.887924
28125,4713,credit,578.10,Cimentarius aduro exercitationem.,REFBLIPTTYB4E,2025-06-16 10:55:26.887924
28126,995,credit,646.61,Confero quibusdam acsi.,REFOLRNK6EXVJ,2025-06-16 10:55:26.887924
28127,2675,credit,991.66,Id sed vitae.,REF0D2U66UY2S,2025-06-16 10:55:26.887924
28128,8222,debit,15.33,Coniecto viridis tonsor.,REFQWKLSOADVM,2025-06-16 10:55:26.887924
28129,2087,debit,972.71,Turba cupressus vir.,REFBC9BNDLPW0,2025-06-16 10:55:26.887924
28130,4929,debit,556.59,Doloribus clam ter.,REFOB8DBOM3HM,2025-06-16 10:55:26.887924
28131,3978,debit,705.60,Nobis facere tui.,REFXPTKSLGGUR,2025-06-16 10:55:26.887924
28132,8891,debit,665.30,Appositus aegrus tergo.,REF2ZKQHWZAVO,2025-06-16 10:55:26.887924
28133,8552,debit,56.84,Ullus officia quibusdam.,REFSSZ0EIZBTD,2025-06-16 10:55:26.887924
28134,2582,credit,576.31,Aperio caries dedico.,REFFQIIIER3AR,2025-06-16 10:55:26.887924
28135,9763,credit,656.59,Adicio repudiandae sodalitas.,REFWWD0VYTB1E,2025-06-16 10:55:26.887924
28136,3426,debit,135.82,Aggredior terror caste.,REF7D8XLRJYHH,2025-06-16 10:55:26.887924
28137,3899,debit,483.28,Acervus turbo cubitum.,REFLKOJH5HQVJ,2025-06-16 10:55:26.887924
28138,188,debit,235.53,Laudantium comis anser.,REFK6AU4K6MYA,2025-06-16 10:55:26.887924
28139,9280,credit,400.07,Usus charisma dolor.,REFOMJVE63532,2025-06-16 10:55:26.887924
28140,5068,credit,897.05,Conturbo ait cernuus.,REF62NNJDISDT,2025-06-16 10:55:26.887924
28141,9183,credit,726.26,Advoco taedium amplexus.,REFJIA5DFTRBH,2025-06-16 10:55:26.887924
28142,8864,credit,698.83,Vulgivagus accusator totus.,REFUXMQ3LKFEX,2025-06-16 10:55:26.887924
28143,183,debit,431.86,Depromo bardus illo.,REFPBJNX9KERQ,2025-06-16 10:55:26.887924
28144,9177,credit,603.07,Cito tempore vorago.,REFQLCOYAPDFG,2025-06-16 10:55:26.887924
28145,5906,debit,740.46,Cunae aperiam cetera.,REFMYM8HBHOV7,2025-06-16 10:55:26.887924
28146,7191,credit,897.51,Bellicus tantillus voluntarius.,REF19RWU2HY64,2025-06-16 10:55:26.887924
28147,3547,debit,272.46,Taceo terminatio colo.,REFSQQTBLXGYW,2025-06-16 10:55:26.887924
28148,7800,debit,299.37,Virga carus tyrannus.,REFY6DYF2TOVC,2025-06-16 10:55:26.887924
28149,2852,debit,738.35,Anser cubo totus.,REFWXJCSPPTUQ,2025-06-16 10:55:26.887924
28150,9674,credit,90.10,Eos demulceo vitiosus.,REFK2F2NK2NSC,2025-06-16 10:55:26.887924
28151,1583,credit,977.39,Valeo aurum adhaero.,REF4KDW05VI10,2025-06-16 10:55:26.887924
28152,155,debit,484.80,Ex vestrum animi.,REFVKSBRGIVAM,2025-06-16 10:55:26.887924
28153,497,credit,694.14,Delego uter deludo.,REFXI63C4W8EU,2025-06-16 10:55:26.887924
28154,8235,debit,445.31,Alveus pecco repudiandae.,REFODMMRHKMGP,2025-06-16 10:55:26.887924
28155,3569,credit,739.60,Cresco adduco sapiente.,REFT5QREMLCFS,2025-06-16 10:55:26.887924
28156,363,debit,649.66,Constans numquam collum.,REFD3ZJB3OZMX,2025-06-16 10:55:26.887924
28157,4291,debit,49.61,Torqueo verbera minus.,REF5QGSLCAURJ,2025-06-16 10:55:26.887924
28158,677,debit,340.88,Vilitas cupio apostolus.,REFGXIDBQ9MOL,2025-06-16 10:55:26.887924
28159,5137,credit,720.57,Tenus corrupti ad.,REFS52WZKZHRU,2025-06-16 10:55:26.887924
28160,2405,credit,669.62,Depono acervus credo.,REFMFE80XSXCA,2025-06-16 10:55:26.887924
28161,6049,debit,224.08,Admitto tandem celo.,REF0MQE4JHRZP,2025-06-16 10:55:26.887924
28162,8534,credit,287.25,Bene deficio vir.,REFZUC19XZQ5G,2025-06-16 10:55:26.887924
28163,3636,credit,36.95,Amor delicate id.,REFWE2ZE6H99V,2025-06-16 10:55:26.887924
28164,8350,debit,294.44,Quia volup deludo.,REFS0UNEV4DRV,2025-06-16 10:55:26.887924
28165,9128,debit,308.64,Patruus tui pecto.,REFFHNRZTCKOI,2025-06-16 10:55:26.887924
28166,2605,debit,906.38,Cunae caste thymum.,REFV2V75WCA35,2025-06-16 10:55:26.887924
28167,6506,debit,886.22,Vester decimus votum.,REF4DAAN0Z6SP,2025-06-16 10:55:26.887924
28168,8806,debit,53.70,Amplexus quam summopere.,REF61XIATOSYI,2025-06-16 10:55:26.887924
28169,6083,credit,794.22,Esse consectetur curo.,REFFLT9W1JMET,2025-06-16 10:55:26.887924
28170,1880,credit,565.07,Ipsam velum anser.,REF5JNBZHBD7C,2025-06-16 10:55:26.887924
28171,1462,debit,991.68,Curtus cena depulso.,REFANSHZMHHZS,2025-06-16 10:55:26.887924
28172,9104,credit,376.16,Cupio repellat clamo.,REFH9GYPLEMT6,2025-06-16 10:55:26.887924
28173,4933,debit,965.55,Quibusdam torqueo utrimque.,REFYBJUMY2KAB,2025-06-16 10:55:26.887924
28174,2509,credit,737.33,Defessus suppellex odit.,REFYQZ6IBAEQ6,2025-06-16 10:55:26.887924
28175,6678,credit,571.10,Comprehendo aperiam audentia.,REFGKSLJ1NQTH,2025-06-16 10:55:26.887924
28176,3144,debit,51.84,Atrox eaque conitor.,REFXWMXUEBYIB,2025-06-16 10:55:26.887924
28177,7685,credit,621.22,Cunabula tenuis cultellus.,REFWSRHDWMDIV,2025-06-16 10:55:26.887924
28178,2784,debit,777.96,Tertius tabesco depromo.,REFVIC4YYTOVT,2025-06-16 10:55:26.887924
28179,5183,credit,975.81,Arbitro tempora voluntarius.,REFWIFVKVLDAF,2025-06-16 10:55:26.887924
28180,4608,debit,904.95,Arma victus claro.,REFZBM9PFJ1XD,2025-06-16 10:55:26.887924
28181,4550,debit,795.97,Tum sol triduana.,REFPHVISN8NC6,2025-06-16 10:55:26.887924
28182,8583,credit,570.19,Attero texo corroboro.,REFNFZP9CUPZC,2025-06-16 10:55:26.887924
28183,9664,credit,126.77,Turba aranea vulnus.,REF29ORG7SK2T,2025-06-16 10:55:26.887924
28184,2245,debit,313.02,Conturbo terra apto.,REFAIWBJVG9L7,2025-06-16 10:55:26.887924
28185,3299,debit,473.18,Aduro civitas suppono.,REFIN3ZCSRFEB,2025-06-16 10:55:26.887924
28186,8555,debit,212.04,Deorsum bis aestus.,REFYEWXYIOBV9,2025-06-16 10:55:26.887924
28187,433,debit,77.02,Bis auxilium desparatus.,REFT0FBAQEE5X,2025-06-16 10:55:26.887924
28188,3338,credit,70.29,Cupiditas expedita argumentum.,REFJW5ECWKLIH,2025-06-16 10:55:26.887924
28189,1105,credit,692.06,Utilis adficio utor.,REFXPGZR9F5H3,2025-06-16 10:55:26.887924
28190,1607,credit,203.69,Dicta ultio spero.,REFJV1CN3AHDO,2025-06-16 10:55:26.887924
28191,285,debit,887.21,Comitatus omnis tenuis.,REFYK77NCRN8P,2025-06-16 10:55:26.887924
28192,81,debit,945.76,Tum adulatio valens.,REFFJXM2F3UVM,2025-06-16 10:55:26.887924
28193,869,debit,896.19,Patruus clamo pectus.,REFJZIS4JGDJG,2025-06-16 10:55:26.887924
28194,8574,credit,43.75,Crastinus comminor cado.,REFSI2BFUHYJN,2025-06-16 10:55:26.887924
28195,2205,credit,344.51,Pecco spiritus damnatio.,REF1FDJCT0KLG,2025-06-16 10:55:26.887924
28196,9676,debit,308.22,Acies esse voro.,REFJP54YR7EVJ,2025-06-16 10:55:26.887924
28197,6948,credit,473.16,Comburo hic cerno.,REFS5UUKCE1MR,2025-06-16 10:55:26.887924
28198,7168,debit,571.83,Stabilis maxime soluta.,REFCL0XF4XTL6,2025-06-16 10:55:26.887924
28199,6175,debit,886.08,Aegrus ambulo suadeo.,REFWAUTR2ZLFJ,2025-06-16 10:55:26.887924
28200,5353,credit,922.17,Depraedor cernuus creo.,REF6VLS7XC7MD,2025-06-16 10:55:26.887924
28201,5489,credit,594.77,Deprimo benevolentia angustus.,REFIUXQLPRVMK,2025-06-16 10:55:26.887924
28202,3749,debit,456.59,Triduana et eum.,REFZ5CCK3W2TR,2025-06-16 10:55:26.887924
28203,6687,debit,833.46,Maiores truculenter conduco.,REF9BVBIXT8X5,2025-06-16 10:55:26.887924
28204,1997,credit,825.21,Totus solum cohors.,REFQCH4MJVH6Y,2025-06-16 10:55:26.887924
28205,8919,debit,885.30,Ducimus pauper caput.,REFDM2LWI56I1,2025-06-16 10:55:26.887924
28206,8031,debit,67.20,Arca expedita adopto.,REFUVA77ZOXNH,2025-06-16 10:55:26.887924
28207,963,debit,903.60,Color cursim vespillo.,REF8OBDL7GAAJ,2025-06-16 10:55:26.887924
28208,2480,debit,650.99,Sum vinculum astrum.,REFDQ7G25EIXN,2025-06-16 10:55:26.887924
28209,4259,debit,133.39,Conor timor crudelis.,REFISF7WYNFZG,2025-06-16 10:55:26.887924
28210,4137,credit,789.47,Contabesco beatus succurro.,REFOQR38ROB89,2025-06-16 10:55:26.887924
28211,3053,debit,807.63,Thermae tui adulescens.,REFQ8ZV0GHSBQ,2025-06-16 10:55:26.887924
28212,7928,credit,915.33,Vigilo aestivus talus.,REF9W4HBW2H7C,2025-06-16 10:55:26.887924
28213,9521,credit,982.00,Cruciamentum comparo comptus.,REFQIVVYWMFMX,2025-06-16 10:55:26.887924
28214,686,debit,413.37,Benigne attollo vomica.,REFC4MAHW7UW2,2025-06-16 10:55:26.887924
28215,2081,credit,256.58,Sono caelum abbas.,REFX2FOWYF6OJ,2025-06-16 10:55:26.887924
28216,3651,debit,270.27,Curo ulciscor antiquus.,REFHBQMV18XY2,2025-06-16 10:55:26.887924
28217,262,credit,837.25,Condico decumbo similique.,REFKMZOCY1G1Z,2025-06-16 10:55:26.887924
28218,1043,debit,60.04,Decet adulatio debitis.,REFWSGRCW3I8Q,2025-06-16 10:55:26.887924
28219,1530,credit,655.63,Umbra suppono derideo.,REFZ6UYNDKGGI,2025-06-16 10:55:26.887924
28220,5784,credit,520.38,Tepesco tredecim denuncio.,REFWMMCH5UJ1K,2025-06-16 10:55:26.887924
28221,9250,debit,169.78,Porro eaque bos.,REFCH4EHXMKBX,2025-06-16 10:55:26.887924
28222,4145,credit,497.63,Demergo mollitia arto.,REFHXTYFYEGFF,2025-06-16 10:55:26.887924
28223,8598,debit,513.21,Aequus vae quasi.,REFYEN4AHZQ1S,2025-06-16 10:55:26.887924
28224,7636,debit,670.06,Xiphias ad tego.,REF00N7Y8NW2W,2025-06-16 10:55:26.887924
28225,7967,debit,544.12,Eligendi tricesimus vester.,REF8OWKWFNQFM,2025-06-16 10:55:26.887924
28226,2463,credit,97.80,Aggredior tactus agnitio.,REFACU41EEK1F,2025-06-16 10:55:26.887924
28227,9632,debit,134.91,Xiphias synagoga clibanus.,REFGURZNZCUPD,2025-06-16 10:55:26.887924
28228,2358,debit,612.58,Conduco aedificium artificiose.,REFJVMQ1ERMA4,2025-06-16 10:55:26.887924
28229,1991,debit,583.16,Culpa corrigo triduana.,REFXG1KNPGEDT,2025-06-16 10:55:26.887924
28230,7902,credit,211.35,Barba vorax cicuta.,REFDSY6F7RCJ0,2025-06-16 10:55:26.887924
28231,4707,credit,91.23,Aeger certe depromo.,REFGFMFMBNRAK,2025-06-16 10:55:26.887924
28232,7588,credit,681.41,Vere adipiscor crur.,REF1QSDFWRX1O,2025-06-16 10:55:26.887924
28233,1438,credit,559.51,Volaticus arcus architecto.,REFCC652GPBJL,2025-06-16 10:55:26.887924
28234,5194,credit,524.89,Apparatus surculus cubo.,REFWZPKIB8242,2025-06-16 10:55:26.887924
28235,1285,debit,468.36,Dedecor soleo certe.,REFEOLT5IJCUV,2025-06-16 10:55:26.887924
28236,8542,debit,132.14,Tristis viduo tricesimus.,REFQHB2IXIZCO,2025-06-16 10:55:26.887924
28237,5068,debit,747.49,Corrumpo caterva calcar.,REFIVVBFUIWV4,2025-06-16 10:55:26.887924
28238,3020,credit,120.60,Attero vito patria.,REFRGOP2YUZ6V,2025-06-16 10:55:26.887924
28239,7730,debit,563.58,Cupiditas curatio cras.,REFWRNYPUGDR5,2025-06-16 10:55:26.887924
28240,8023,credit,352.02,Coepi adflicto nostrum.,REFVGHLQR8YWN,2025-06-16 10:55:26.887924
28241,1352,debit,754.39,Vomica unus beneficium.,REFISFDHNYVRD,2025-06-16 10:55:26.887924
28242,5864,credit,23.37,Autem praesentium unus.,REFO8L22DLEOC,2025-06-16 10:55:26.887924
28243,9573,credit,113.84,Velit timidus labore.,REFJYNBC6KENN,2025-06-16 10:55:26.887924
28244,8258,credit,269.64,Vociferor nesciunt aetas.,REF6PXUA5ECTF,2025-06-16 10:55:26.887924
28245,695,debit,16.12,Charisma careo cribro.,REFKBX48S3ILH,2025-06-16 10:55:26.887924
28246,5504,credit,599.02,Voco vorago cribro.,REFTTRHCLE2BT,2025-06-16 10:55:26.887924
